X,Y,OBJECTID,Code,Power_Plant_Name,Utility_Name,Utility_ID,Sector_Name,City,County,State,Zip,Street_Address,PrimSource,Install_MW,Total_MW,Coal_MW,NG_MW,Crude_MW,Hydro_MW,HydroPS_MW,Nuclear_MW,Solar_MW,Wind_MW,Source_Desc,Technology_Desc,Data_Source,Period,Latitude,Longitude,Geoth_MW,Battery_MW,Others_MW,Biomass_MW
-121.6387,39.1392,1248,55813,Yuba City Energy Center,Calpine Corp-Yuba City,2867,IPP Non-CHP,Yuba City,Sutter,California,95993,875 North Walton Ave,natural gas,47.3,45,0,45,0,0,0,0,0,0,Natural Gas = 45 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,39.1392,-121.6387,0,0,0,0
-122.365674,47.086111,1249,55818,Frederickson Power LP,Frederickson Power LP,56613,IPP Non-CHP,Tacoma,Pierce,Washington,98446,18610-50th Avenue East,natural gas,318.3,246,0,246,0,0,0,0,0,0,Natural Gas = 246 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,47.086111,-122.365674,0,0,0,0
-81.166944,28.488246,1250,55821,Curtis H Stanton Energy Center,Stanton Clean Energy LLC,61903,IPP Non-CHP,Orlando,Orange,Florida,32802,5100 Alafaya Trail,natural gas,688.3,657,0,657,0,0,0,0,0,0,Natural Gas = 657 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,28.488246,-81.166944,0,0,0,0
-104.5953,40.0908,1251,55835,Rocky Mountain Energy Center,Public Service Co of Colorado,15466,Electric Utility,Keenesburg,Weld,Colorado,80643,6211 Weld County Rd 51,natural gas,685.1,580,0,580,0,0,0,0,0,0,Natural Gas = 580 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,40.0908,-104.5953,0,0,0,0
-88.2658,44.2761,1252,55836,Island Street Peaking Plant,WPPI Energy,20858,Electric Utility,Kaukauna,Outagamie,Wisconsin,54130,770 Island Street,natural gas,60.5,52.8,0,52.8,0,0,0,0,0,0,Natural Gas = 52.8 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,44.2761,-88.2658,0,0,0,0
-114.9606,36.4078,1253,55841,Silverhawk,Nevada Power Co,13407,Electric Utility,North Las Vegas,Clark,Nevada,89124,15111 Apex Power Parkway,natural gas,664.7,560,0,560,0,0,0,0,0,0,Natural Gas = 560 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,36.4078,-114.9606,0,0,0,0
-121.60931,39.109344,1254,55847,Feather River Energy Center,Calpine Corp-Yuba City,2867,IPP Non-CHP,Yuba City,Sutter,California,95993,202 Burns Drive,natural gas,47,45,0,45,0,0,0,0,0,0,Natural Gas = 45 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,39.109344,-121.60931,0,0,0,0
-122.1411,38.0736,1255,55851,Valero Refinery Cogeneration Unit 1,Valero Refining Co California,19676,Industrial CHP,Benicia,Solano,California,94510,3400 East Second St.,natural gas,51,45.4,0,45.4,0,0,0,0,0,0,Natural Gas = 45.4 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,38.0736,-122.1411,0,0,0,0
-122.07525,38.228522,1256,55855,Wolfskill Energy Center,Gilroy Energy Center LLC,49972,IPP Non-CHP,Fairfield,Solano,California,94534,2425 Cordelia  Road,natural gas,47,45,0,45,0,0,0,0,0,0,Natural Gas = 45 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,38.228522,-122.07525,0,0,0,0
-90.00843,29.811956,1257,55857,Oak Point Cogen,Chevron Oronite Co LLC,3455,Industrial CHP,Belle Chasse,Plaquemines,Louisiana,70037,10285 LA Highway 23 South,natural gas,23.5,20,0,20,0,0,0,0,0,0,Natural Gas = 20 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,29.811956,-90.00843,0,0,0,0
-89.5836,44.3528,1258,55861,Stevens Point Mill,Verso Corporation,55965,Industrial CHP,Stevens Point,Portage,Wisconsin,54481,707 Arlington Place,natural gas,7.6,7,0,7,0,0,0,0,0,0,Natural Gas = 7 MW,Natural Gas Steam Turbine,"EIA-860, EIA-860M and EIA-923",202001,44.3528,-89.5836,0,0,0,0
-112.5194,45.9293,1259,55866,Basin Creek Plant,Basin Creek Power Services LLC,1308,IPP Non-CHP,Butte,Silver Bow,Montana,59701,500 Nils Drive,natural gas,54.9,54,0,54,0,0,0,0,0,0,Natural Gas = 54 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,45.9293,-112.5194,0,0,0,0
-120.5783,36.6535,1260,55874,Panoche Peaker,"Wellhead Energy, LLC",20323,IPP Non-CHP,Firebaugh,Fresno,California,93622,43649 W. Panoche Road,natural gas,49.9,40,0,40,0,0,0,0,0,0,Natural Gas = 40 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,36.6535,-120.5783,0,0,0,0
-81.1242,32.3594,1261,55927,Jasper,"Dominion Energy South Carolina, Inc",17539,Electric Utility,Hardeeville,Jasper,South Carolina,29927,10719 Purrysburg Road,natural gas,1001.7,852,0,852,0,0,0,0,0,0,Natural Gas = 852 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,32.3594,-81.1242,0,0,0,0
-121.4906,37.7107,1262,55933,Tracy Combined Cycle Power Plant,MRP San Joaquin Energy LLC.,7724,IPP Non-CHP,Tracy,San Joaquin,California,95377,1450 W. Schulte Road,natural gas,336.1,320.1,0,320.1,0,0,0,0,0,0,Natural Gas = 320.1 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,37.7107,-121.4906,0,0,0,0
-117.3533,34.0606,1263,55934,Century Generating Facility,Colton Power LP,4382,IPP Non-CHP,Colton,San Bernardino,California,92324,661 South Cooley Dr,natural gas,44.8,38,0,38,0,0,0,0,0,0,Natural Gas = 38 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,34.0606,-117.3533,0,0,0,0
-117.3532,34.0609,1264,55935,Drews Generating Facility,Colton Power LP,4382,IPP Non-CHP,Colton,San Bernardino,California,92324,559 Peper Ave,natural gas,44.8,38,0,38,0,0,0,0,0,0,Natural Gas = 38 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,34.0609,-117.3532,0,0,0,0
-89.1011,42.2383,1265,55936,NRG Rockford II Energy Center,Rockford Generation LLC,60504,IPP Non-CHP,Rockford,Winnebago,Illinois,61104,136 Harrison Ave,natural gas,168,163.4,0,163.4,0,0,0,0,0,0,Natural Gas = 163.4 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,42.2383,-89.1011,0,0,0,0
-74.1672,40.0633,1266,55938,NAEA Ocean Peaking Power LLC,Nautilus Power LLC,60789,IPP Non-CHP,Lakewood,Ocean,New Jersey,8701,123 Energy Way,natural gas,383,325.6,0,325.6,0,0,0,0,0,0,Natural Gas = 325.6 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.0633,-74.1672,0,0,0,0
-78.177222,38.971667,1267,55939,Warren County,Virginia Electric & Power Co,19876,Electric Utility,Front Royal,Warren,Virginia,22630,Rockland Rd and Kelly Dr,natural gas,1472.2,1472.2,0,1472.2,0,0,0,0,0,0,Natural Gas = 1472.2 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,38.971667,-78.177222,0,0,0,0
-119.737464,35.479146,1268,55950,Elk Hills Cogen,California Resources Elk Hills LLC,13989,Industrial CHP,Tupman,Kern,California,93276,28590 Hwy 119,natural gas,46.6,46.6,0,46.6,0,0,0,0,0,0,Natural Gas = 46.6 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,35.479146,-119.737464,0,0,0,0
-117.3603,34.0414,1269,55951,Agua Mansa Power Plant,E I Colton LLC,5532,Electric Utility,Colton,San Bernardino,California,92324,2040 Agua Mansa Road,natural gas,60.5,40,0,40,0,0,0,0,0,0,Natural Gas = 40 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,34.0414,-117.3603,0,0,0,0
-121.790679,38.014423,1270,55963,Riverview Energy Center,Gilroy Energy Center for Riverview,2874,IPP Non-CHP,Antioch,Contra Costa,California,94509,795 Minaker Road,natural gas,47,46.1,0,46.1,0,0,0,0,0,0,Natural Gas = 46.1 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,38.014423,-121.790679,0,0,0,0
-85.036988,33.406385,1271,55965,Wansley Combined Cycle,Southern Power Co,17650,IPP Non-CHP,Franklin,Heard,Georgia,30217,3461 Hollingsworth Ferry Road,natural gas,1239,1184.8,0,1184.8,0,0,0,0,0,0,Natural Gas = 1184.8 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,33.406385,-85.036988,0,0,0,0
-151.377713,60.676539,1272,55966,Nikiski Combined Cycle,Homer Electric Assn Inc,19558,Electric Utility,Nikiski,Kenai Peninsula,Alaska,99635,Milepost 21.4 Spur Highway,natural gas,80.8,77.9,0,77.9,0,0,0,0,0,0,Natural Gas = 77.9 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,60.676539,-151.377713,0,0,0,0
-121.123978,38.338475,1273,55970,Cosumnes,Sacramento Municipal Util Dist,16534,Electric Utility,Herald,Sacramento,California,95638,Twin Cities Rd.,natural gas,556.8,545,0,545,0,0,0,0,0,0,Natural Gas = 545 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,38.338475,-121.123978,0,0,0,0
-95.964026,40.947913,1274,55972,Cass County,Omaha Public Power District,14127,Electric Utility,Plattsmouth,Cass,Nebraska,68507,3520 Mill Road,natural gas,345,322.8,0,322.8,0,0,0,0,0,0,Natural Gas = 322.8 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.947913,-95.964026,0,0,0,0
-77.1672,39.8725,1275,55976,Hunterstown Power Plant,"Kestrel Acquisition, LLC",61913,IPP Non-CHP,Gettysburg,Adams,Pennsylvania,17325,1731 Hunterstown Road,natural gas,898,810,0,810,0,0,0,0,0,0,Natural Gas = 810 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,39.8725,-77.1672,0,0,0,0
-108.215282,36.716628,1276,55977,Bluffview,City of Farmington - (NM),6204,Electric Utility,Farmington,San Juan,New Mexico,87401,755 Murray Drive,natural gas,67,58,0,58,0,0,0,0,0,0,Natural Gas = 58 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,36.716628,-108.215282,0,0,0,0
-117.117778,33.1197,1277,55985,Palomar Energy,San Diego Gas & Electric Co,16609,Electric Utility,Escondido,San Diego,California,92029,2300 Harveson Place,natural gas,559,562,0,562,0,0,0,0,0,0,Natural Gas = 562 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,33.1197,-117.117778,0,0,0,0
-80.7612,41.890026,1278,55990,Ashtabula,"DTE Ashtabula, LLC",58115,IPP CHP,Ashtabula,Ashtabula,Ohio,44004,2700 Middle Road,natural gas,26.1,23.4,0,23.4,0,0,0,0,0,0,Natural Gas = 23.4 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,41.890026,-80.7612,0,0,0,0
-77.6667,39.9109,1279,55997,Orchard Park,Borough of Chambersburg,3329,Electric Utility,Chambersburg,Franklin,Pennsylvania,17201,1489 Sheffler Drive,natural gas,24,23.2,0,23.2,0,0,0,0,0,0,Natural Gas = 23.2 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,39.9109,-77.6667,0,0,0,0
-71.002155,42.413712,1280,55999,NECCO Co-Generation,"Atlantic-VMD Revere Realty, LLC",62143,IPP CHP,Revere,Suffolk,Massachusetts,2151,135 American Legion Highway,natural gas,5.8,5.6,0,5.6,0,0,0,0,0,0,Natural Gas = 5.6 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,42.413712,-71.002155,0,0,0,0
-94.919729,41.514365,1281,56013,Exira,Western Minnesota Mun Pwr Agny,20421,Electric Utility,Brayton,Audubon,Iowa,50042,3429 Jay Ave,natural gas,181.5,140,0,140,0,0,0,0,0,0,Natural Gas = 140 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,41.514365,-94.919729,0,0,0,0
-117.1514,46.7289,1282,56016,Grimes Way,Washington State University,22040,Commercial Non-CHP,Pullman,Whitman,Washington,99164,Grimes Way,natural gas,4,3.7,0,2,1.7,0,0,0,0,0,"Natural Gas = 2 MW, Petroleum = 1.7 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,46.7289,-117.1514,0,0,0,0
-86.2825,33.1661,1283,56018,AMEA Peaking,Alabama Municipal Elec Authority,40614,Electric Utility,Sylacauga,Talladega,Alabama,35150,125 Thompson Lane,natural gas,98.6,95,0,95,0,0,0,0,0,0,Natural Gas = 95 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,33.1661,-86.2825,0,0,0,0
-121.9508,37.3767,1284,56026,Donald Von Raesfeld Power Plant,City of Santa Clara - (CA),16655,Electric Utility,Santa Clara,Santa Clara,California,95054,850 Duane Avenue,natural gas,154,147.8,0,147.8,0,0,0,0,0,0,Natural Gas = 147.8 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,37.3767,-121.9508,0,0,0,0
-88.208889,44.3204,1285,56031,Fox Energy Center,Wisconsin Public Service Corp,20860,Electric Utility,Wrightstown,Outagamie,Wisconsin,54130,310 East Frontage Road,natural gas,618.8,568,0,568,0,0,0,0,0,0,Natural Gas = 568 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,44.3204,-88.208889,0,0,0,0
-73.5683,40.6439,1286,56032,Equus Freeport Power,"Equus Power I, L.P.,",49845,IPP Non-CHP,Village of Freeport,Nassau,New York,11520,289 Buffalo Avenue,natural gas,120,94.3,0,94.3,0,0,0,0,0,0,Natural Gas = 94.3 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,40.6439,-73.5683,0,0,0,0
-76.935478,38.985844,1287,56038,UMCP CHP Plant,Trigen-Cinergy Solutions College Park,19165,IPP CHP,College Park,Prince Georges,Maryland,20742,UMCP Campus Bldg 001,natural gas,27.4,20.8,0,20.8,0,0,0,0,0,0,Natural Gas = 20.8 MW,"Natural Gas Fired Combustion Turbine; Natural Gas Steam Turbine;","EIA-860, EIA-860M and EIA-923",202001,38.985844,-76.935478,0,0,0,0
-118.2219,33.9986,1288,56039,H. Gonzales,City of Vernon,19798,Electric Utility,Vernon,Los Angeles,California,90058,4990 Seville Avenue,natural gas,11.8,10.8,0,10.8,0,0,0,0,0,0,Natural Gas = 10.8 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,33.9986,-118.2219,0,0,0,0
-118.2219,33.9986,1289,56041,Malburg,Colorado Energy Management LLC,29116,IPP Non-CHP,Vernon,Los Angeles,California,90058,4963 Soto Street,natural gas,130,134,0,134,0,0,0,0,0,0,Natural Gas = 134 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,33.9986,-118.2219,0,0,0,0
-118.3153,34.1786,1290,56046,Magnolia Power Project,City of Burbank Water and Power,2507,Electric Utility,Burbank,Los Angeles,California,91502,110 West Magnolia Boulevard,natural gas,387.6,301,0,301,0,0,0,0,0,0,Natural Gas = 301 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,34.1786,-118.3153,0,0,0,0
-73.123108,41.481243,1291,56047,CPV Towantic Energy Center,"CPV Towantic, LLC",19002,IPP Non-CHP,Oxford,New Haven,Connecticut,6478,Woodruff Hill  Road,natural gas,841.5,778.3,0,778.3,0,0,0,0,0,0,Natural Gas = 778.3 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,41.481243,-73.123108,0,0,0,0
-76.59941,39.283677,1292,56050,Inner Harbor East Heating,"Trigen Inner Harbor East, LLC",19198,Commercial CHP,Baltimore,Baltimore City,Maryland,21202,1001 Fleet Street,natural gas,2.1,2.1,0,2.1,0,0,0,0,0,0,Natural Gas = 2.1 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,39.283677,-76.59941,0,0,0,0
-118.2141,33.7684,1293,56051,THUMS,THUMS Long Beach Company,18986,Industrial Non-CHP,Long Beach,Los Angeles,California,90802,1411 Pier D Street,natural gas,57.4,45,0,45,0,0,0,0,0,0,Natural Gas = 45 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,33.7684,-118.2141,0,0,0,0
-91.7111,42.02771,1294,56073,Alliant SBG 9802 Toyota,Industrial Energy Applications Inc,361,IPP Non-CHP,Cedar Rapids,Linn,Iowa,52411,5005 N. River Blvd NE,natural gas,1,1,0,1,0,0,0,0,0,0,Natural Gas = 1 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,42.02771,-91.7111,0,0,0,0
-120.8956,37.4878,1295,56078,Walnut Energy Center,Turlock Irrigation District,19281,Electric Utility,Turlock,Stanislaus,California,95380,600 S. Washington Road,natural gas,300.6,269,0,269,0,0,0,0,0,0,Natural Gas = 269 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,37.4878,-120.8956,0,0,0,0
-121.9464,37.4344,1296,56080,SJ/SC WPCP,San Jose/Santa Clara Water P C,16657,Commercial CHP,San Jose,Santa Clara,California,95134,700 Los Esteros Road,natural gas,8.4,8.4,0,8.4,0,0,0,0,0,0,Natural Gas = 8.4 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,37.4344,-121.9464,0,0,0,0
-111.89345,39.82144,1297,56102,Currant Creek,PacifiCorp,14354,Electric Utility,Mona,Juab,Utah,84645,2096 West 300 North,natural gas,649,524,0,524,0,0,0,0,0,0,Natural Gas = 524 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,39.82144,-111.89345,0,0,0,0
-94.003,44.1988,1298,56104,Mankato Energy Center,Southern Power Co,17650,IPP Non-CHP,Mankato,Blue Earth,Minnesota,56001,1 Fazio Lane,natural gas,719,504,0,504,0,0,0,0,0,0,Natural Gas = 504 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,44.1988,-94.003,0,0,0,0
-92.0433,30.2554,1299,56108,T J Labbe Electric Generating,Lafayette Utilities System,50111,Electric Utility,Lafayette,Lafayette,Louisiana,70507,208 Renaud Dr,natural gas,100.8,95.5,0,95.5,0,0,0,0,0,0,Natural Gas = 95.5 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,30.2554,-92.0433,0,0,0,0
-92.384476,39.748975,1300,56127,Macon Energy Center,City of Macon - (MO),11460,Electric Utility,Macon,Macon,Missouri,63552,30109 Major Ave.,natural gas,10,8.5,0,8.5,0,0,0,0,0,0,Natural Gas = 8.5 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,39.748975,-92.384476,0,0,0,0
-121.116,37.7315,1301,56135,Ripon Generation Station,Modesto Irrigation District,12745,Electric Utility,Ripon,San Joaquin,California,95366,1015 S. Stockton Blvd.,natural gas,121,100,0,100,0,0,0,0,0,0,Natural Gas = 100 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,37.7315,-121.116,0,0,0,0
-117.4528,33.9636,1302,56143,Riverside Energy Resource Center,City of Riverside - (CA),16088,Electric Utility,Riverside,Riverside,California,92504,5901 Payton Ave,natural gas,196,196,0,196,0,0,0,0,0,0,Natural Gas = 196 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,33.9636,-117.4528,0,0,0,0
-117.2933,33.9308,1303,56144,Springs Generating Station,City of Riverside - (CA),16088,Electric Utility,Riverside,Riverside,California,92507,2221 Eastridge Ave,natural gas,40,40,0,40,0,0,0,0,0,0,Natural Gas = 40 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,33.9308,-117.2933,0,0,0,0
-81.1817,32.3478,1304,56150,McIntosh Combined Cycle Facility,Georgia Power Co,7140,Electric Utility,Rincon,Effingham,Georgia,31326,P. O. Box 529,natural gas,1376.6,1318.6,0,1318.6,0,0,0,0,0,0,Natural Gas = 1318.6 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,32.3478,-81.1817,0,0,0,0
-94.4824,38.6803,1305,56151,South Harper,Evergy Missouri West,56211,Electric Utility,Kansas City,Cass,Missouri,64701,MO Hwy 7 and 235th Street,natural gas,351,303.3,0,303.3,0,0,0,0,0,0,Natural Gas = 303.3 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,38.6803,-94.4824,0,0,0,0
-95.395417,28.988761,1306,56152,Freeport Energy Center,Dow Chemical Co,5338,Industrial CHP,Freeport,Brazoria,Texas,77541,2301 N Brazosport Blvd,natural gas,260,219.4,0,219.4,0,0,0,0,0,0,Natural Gas = 219.4 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,28.988761,-95.395417,0,0,0,0
-93.290556,44.3356,1307,56164,Faribault Energy Park,Minnesota Municipal Power Agny,12667,Electric Utility,Faribault,Rice,Minnesota,55021,4100 Park Avenue,natural gas,334.5,261,0,261,0,0,0,0,0,0,Natural Gas = 261 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,44.3356,-93.290556,0,0,0,0
-87.878056,43.751826,1308,56166,Sheboygan Falls,Wisconsin Power & Light Co,20856,Electric Utility,Sheboygan,Sheboygan,Wisconsin,53085,N5787 Bridgewood Road,natural gas,346.8,304.1,0,304.1,0,0,0,0,0,0,Natural Gas = 304.1 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,43.751826,-87.878056,0,0,0,0
-111.7294,40.0614,1309,56177,Nebo Power Station,Utah Associated Mun Power Sys,40575,Electric Utility,Payson,Utah,Utah,84651,State Road 115 & Bamberger Rd,natural gas,140,130,0,130,0,0,0,0,0,0,Natural Gas = 130 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,40.0614,-111.7294,0,0,0,0
-122.2124,40.1501,1310,56184,Red Bluff,California Power Holdings LLC,55784,IPP Non-CHP,Red Bluff,Tehama,California,96080,970 Diamond Ave,natural gas,46.4,44.8,0,44.8,0,0,0,0,0,0,Natural Gas = 44.8 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,40.1501,-122.2124,0,0,0,0
-120.2485,37.1073,1311,56185,Chowchilla II,California Power Holdings LLC,55784,IPP Non-CHP,Chowchilla,Madera,California,93610,16457 Avenue 24 1/2,natural gas,49.6,49.6,0,49.6,0,0,0,0,0,0,Natural Gas = 49.6 MW,Natural Gas Internal Combustion Engine,"EIA-860, EIA-860M and EIA-923",202001,37.1073,-120.2485,0,0,0,0
-73.388424,40.736611,1312,56188,Pinelawn Power LLC,Pinelawn Power LLC,49837,IPP Non-CHP,West Babylon,Suffolk,New York,11704,380 Patton Ave,natural gas,82,74.5,0,74.5,0,0,0,0,0,0,Natural Gas = 74.5 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,40.736611,-73.388424,0,0,0,0
-84.779,43.590456,1313,56190,Central Michigan University,Central Michigan University,3304,Commercial CHP,Mt. Pleasant,Isabella,Michigan,48859,1720 S. East Campus Dr,natural gas,4.8,4.2,0,4.2,0,0,0,0,0,0,Natural Gas = 4.2 MW,"Natural Gas Fired Combustion Turbine; Natural Gas Steam Turbine;","EIA-860, EIA-860M and EIA-923",202001,43.590456,-84.779,0,0,0,0
-73.9069,40.7889,1314,56196,500MW CC,New York Power Authority,15296,Electric Utility,Astoria,Queens,New York,11105,31-03 20th Ave,natural gas,528,475.3,0,475.3,0,0,0,0,0,0,Natural Gas = 475.3 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,40.7889,-73.9069,0,0,0,0
-123.40596,46.158402,1315,56223,Alden Bailey Power Plant,Clatskanie Peoples Util Dist,28541,Electric Utility,Clatskanie,Clatsop,Oregon,97016,92328 Taylorville Rd,natural gas,10.9,9.8,0,9.8,0,0,0,0,0,0,Natural Gas = 9.8 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,46.158402,-123.40596,0,0,0,0
-123.172039,46.17894,1316,56227,Port Westward,Portland General Electric Co,15248,Electric Utility,Clatskanie,Columbia,Oregon,97016,81566 Kallunki Rd,natural gas,483,392.2,0,392.2,0,0,0,0,0,0,Natural Gas = 392.2 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,46.17894,-123.172039,0,0,0,0
-110.952797,32.229922,1317,56229,Cogeneration 1,University of Arizona,49913,Commercial CHP,Tucson,Pima,Arizona,85721,640 N. Mountain,natural gas,9,8.3,0,8.3,0,0,0,0,0,0,Natural Gas = 8.3 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,32.229922,-110.952797,0,0,0,0
-117.166389,32.8769,1318,56232,Miramar Energy Facility,San Diego Gas & Electric Co,16609,Electric Utility,San Diego,San Diego,California,92121,6875 Consolidated Way,natural gas,106,94,0,94,0,0,0,0,0,0,Natural Gas = 94 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,32.8769,-117.166389,0,0,0,0
-100.954661,32.747058,1319,56233,EG178 Facility,Kinder Morgan Production Company LP,49949,Industrial Non-CHP,Snyder,Scurry,Texas,79549,3693 CR 226,natural gas,153.9,100,0,100,0,0,0,0,0,0,Natural Gas = 100 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,32.747058,-100.954661,0,0,0,0
-72.9403,40.8142,1320,56234,Caithness Long Island Energy Center,"Caithness Long Island, LLC",49950,IPP Non-CHP,Yaphank,Suffolk,New York,11980,50 Zorn Blvd.,natural gas,348.9,316.9,0,316.9,0,0,0,0,0,0,Natural Gas = 316.9 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,40.8142,-72.9403,0,0,0,0
-111.754167,40.331667,1321,56237,Lake Side Power Plant,PacifiCorp,14354,Electric Utility,Vineyard,Utah,Utah,84058,1825 North Pioneer Lane,natural gas,1385,1176,0,1176,0,0,0,0,0,0,Natural Gas = 1176 MW,Natural Gas Fired Combined Cycle,"EIA-860, EIA-860M and EIA-923",202001,40.331667,-111.754167,0,0,0,0
-98.098689,45.3735,1322,56238,Groton Generating Station,Basin Electric Power Coop,1307,Electric Utility,Groton,Brown,South Dakota,57445,Hwy 37,natural gas,188.5,158.9,0,158.9,0,0,0,0,0,0,Natural Gas = 158.9 MW,Natural Gas Fired Combustion Turbine,"EIA-860, EIA-860M and EIA-923",202001,45.3735,-98.098689,0,0,0,0
