X,Y,OBJECTID,Code,Power_Plant_Name,Utility_Name,Utility_ID,Sector_Name,City,County,State,Zip,Street_Address,PrimSource,Install_MW,Total_MW,Coal_MW,NG_MW,Crude_MW,Hydro_MW,HydroPS_MW,Nuclear_MW,Solar_MW,Wind_MW,Source_Desc,Technology_Desc,Data_Source,Period,Latitude,Longitude,Geoth_MW,Battery_MW,Others_MW,Biomass_MW
-94.7352,40.9871,78,1134,Corning,City of Corning - (IA),4375,Electric Utility,Corning,Adams,Iowa,50841,501 Benton Avenue,petroleum,6.8,6.8,0,0,6.8,0,0,0,0,0,Petroleum = 6.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.9871,-94.7352,0,0,0,0
-94.069243,42.260162,79,1135,Dayton (IA),City of Dayton - (IA),4919,Electric Utility,Dayton,Webster,Iowa,50530,101 South Main Street,petroleum,1.8,1.8,0,0,1.8,0,0,0,0,0,Petroleum = 1.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.260162,-94.069243,0,0,0,0
-93.635383,43.263235,80,1138,Forest City Light Plant,City of Forest City- (IA),6579,Electric Utility,Forest City,Winnebago,Iowa,50436,306 East J St,petroleum,22,21.2,0,0,21.2,0,0,0,0,0,Petroleum = 21.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.263235,-93.635383,0,0,0,0
-94.288965,42.282807,81,1141,Gowrie,Gowrie Municipal Utilities,7424,Electric Utility,Gowrie,Webster,Iowa,50543,1102 Main St.,petroleum,2.5,2.2,0,0,2.2,0,0,0,0,0,Petroleum = 2.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.282807,-94.288965,0,0,0,0
-94.7498,43.2397,82,1142,Graettinger,City of Graettinger - (IA),7443,Electric Utility,Graettinger,Palo Alto,Iowa,51342,101 W Hoffman Street,petroleum,3.6,3.6,0,0,3.6,0,0,0,0,0,Petroleum = 3.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.2397,-94.7498,0,0,0,0
-94.3699,42.0296,83,1143,Grand Junction,City of Grand Junction - (IA),7486,Electric Utility,Grand Junction,Greene,Iowa,50107,305 South 11th,petroleum,1.7,1.7,0,0,1.7,0,0,0,0,0,Petroleum = 1.7 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.0296,-94.3699,0,0,0,0
-92.772322,42.363094,84,1145,Grundy Center City Light Plant,Grundy Center Mun Light & Power,7743,Electric Utility,Grundy Center,Grundy,Iowa,50638,504 7th. Street.,petroleum,8.7,8.7,0,0,8.7,0,0,0,0,0,Petroleum = 8.7 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.363094,-92.772322,0,0,0,0
-95.315283,41.644542,85,1146,Harlan,Harlan Municipal Utilities - (IA),8122,Electric Utility,Harlan,Shelby,Iowa,51537,405 Chatburn Ave.,petroleum,3.4,3.2,0,0,3.2,0,0,0,0,0,Petroleum = 3.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.644542,-95.315283,0,0,0,0
-93.563268,41.359491,86,1150,Indianola,Indianola Municipal Utilities,9275,Electric Utility,Indianola,Warren,Iowa,50125,111 South Buxton Street,petroleum,50,51.2,0,0,51.2,0,0,0,0,0,Petroleum = 51.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.359491,-93.563268,0,0,0,0
-95.3153,43.4301,87,1153,Lake Park,City of Lake Park - (IA),10608,Electric Utility,Lake Park,Dickinson,Iowa,51347,209 South Market St,petroleum,4,4,0,0,4,0,0,0,0,0,Petroleum = 4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.4301,-95.3153,0,0,0,0
-93.5322,43.4172,88,1154,Lake Mills,City of Lake Mills,10606,Electric Utility,Lake Mills,Winnebago,Iowa,50450,201 S. Mill Street,petroleum,18.5,18.5,0,0,18.5,0,0,0,0,0,Petroleum = 18.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.4172,-93.5322,0,0,0,0
-93.9326,40.622,89,1155,Lamoni Municipal Utilities,City of Lamoni - (IA),10650,Electric Utility,Lamoni,Decatur,Iowa,50140,111 S. Chestnut St.,petroleum,10.5,10,0,0,10,0,0,0,0,0,Petroleum = 10 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.622,-93.9326,0,0,0,0
-92.1928,42.3159,90,1156,La Porte,La Porte City Utilities,10542,Electric Utility,La Porte City,Black Hawk,Iowa,50651,305 Locust St,petroleum,5.4,5.4,0,0,5.4,0,0,0,0,0,Petroleum = 5.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.3159,-92.1928,0,0,0,0
-94.8506,42.8486,91,1157,Laurens,City of Laurens - (IA),10769,Electric Utility,Laurens,Pocahontas,Iowa,50554,210 RailRoad Street,petroleum,9.1,8.3,0,0,8.3,0,0,0,0,0,Petroleum = 8.3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.8486,-94.8506,0,0,0,0
-94.5589,40.88,92,1158,Lenox,City of Lenox - (IA),10908,Electric Utility,Lenox,Taylor,Iowa,50851,205 South Main,petroleum,6.1,5.8,0,0,5.8,0,0,0,0,0,Petroleum = 5.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.88,-94.5589,0,0,0,0
-95.0347,41.9067,93,1160,Manning,City of Manning,11581,Electric Utility,Manning,Carroll,Iowa,51455,614 Main St,petroleum,7.9,7.9,0,0,7.9,0,0,0,0,0,Petroleum = 7.9 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.9067,-95.0347,0,0,0,0
-91.174927,43.023733,94,1163,McGregor,City of McGregor- (IA),12114,Electric Utility,McGregor,Clayton,Iowa,52157,126 1st Street,petroleum,1.5,1.5,0,0,1.5,0,0,0,0,0,Petroleum = 1.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.023733,-91.174927,0,0,0,0
-95.148339,43.326083,95,1164,Milford,City of Milford - (IA),12541,Electric Utility,Milford,Dickinson,Iowa,51351,806 N Ave.,petroleum,6.5,6.5,0,0,6.5,0,0,0,0,0,Petroleum = 6.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.326083,-95.148339,0,0,0,0
-92.5228,41.586026,96,1165,Montezuma,City of Montezuma - (IA),12839,Electric Utility,Montezuma,Poweshiek,Iowa,50171,406 East Washington,petroleum,9.8,9.6,0,4.1,5.5,0,0,0,0,0,"Natural Gas = 4.1 MW, Petroleum = 5.5 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,41.586026,-92.5228,0,0,0,0
-91.551221,40.971826,97,1166,Mt Pleasant,City of Mt Pleasant - (IA),13038,Electric Utility,Mt Pleasant,Henry,Iowa,52641,509 North Adams Street,petroleum,24,24,0,0,24,0,0,0,0,0,Petroleum = 24 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.971826,-91.551221,0,0,0,0
-94.0462,42.0372,98,1169,Ogden,City of Ogden - (IA),13990,Electric Utility,Ogden,Boone,Iowa,50212,201 NW 3rd Street,petroleum,3.9,4,0,0,4,0,0,0,0,0,Petroleum = 4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.0372,-94.0462,0,0,0,0
-95.62596,43.08713,99,1177,Primghar,City of Primghar - (IA),15377,Electric Utility,Primghar,O'Brien,Iowa,51245,160 S Hayes,petroleum,1.7,1.5,0,0,1.5,0,0,0,0,0,Petroleum = 1.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.08713,-95.62596,0,0,0,0
-92.9468,43.0489,100,1180,Rockford,City of Rockford- (IA),16211,Electric Utility,Rockford,Floyd,Iowa,50468,18 1st St. S,petroleum,2.9,2.9,0,0,2.9,0,0,0,0,0,Petroleum = 2.9 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.0489,-92.9468,0,0,0,0
-96.169166,43.429444,101,1181,Rock Rapids,Rock Rapids Municipal Utility,16206,Electric Utility,Rock Rapids,Lyon,Iowa,51246,310 S Third Ave,petroleum,2.5,2.5,0,0,2.5,0,0,0,0,0,Petroleum = 2.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.429444,-96.169166,0,0,0,0
-95.144257,43.144585,102,1186,Spencer Gas Turbine,City of Spencer - (IA),17783,Electric Utility,Spencer,Clay,Iowa,51301,712 N Grand Avenue,petroleum,23.8,17,0,0,17,0,0,0,0,0,Petroleum = 17 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.144585,-95.144257,0,0,0,0
-93.16333,42.01667,103,1187,State Center,City of State Center - (IA),18014,Electric Utility,State Center,Marshall,Iowa,50247,103 2nd Ave NW,petroleum,6.3,6.3,0,0,6.3,0,0,0,0,0,Petroleum = 6.3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.01667,-93.16333,0,0,0,0
-93.600479,42.186076,104,1188,Story City,City of Story City - (IA),18177,Electric Utility,Story City,Story,Iowa,50248,505 Market Street,petroleum,13.9,13.5,0,0,13.5,0,0,0,0,0,Petroleum = 13.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.186076,-93.600479,0,0,0,0
-94.3172,41.503889,105,1190,Stuart (IA),City of Stuart - (IA),18231,Electric Utility,Stuart,Guthrie,Iowa,50250,114 North Fremont Street,petroleum,2.8,2.7,0,0,2.7,0,0,0,0,0,Petroleum = 2.7 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.503889,-94.3172,0,0,0,0
-92.0978,42.8464,106,1191,Sumner,City of Sumner - (IA),18301,Electric Utility,Sumner,Bremer,Iowa,50674,105 Wapsie St,petroleum,5.6,5.5,0,0,5.5,0,0,0,0,0,Petroleum = 5.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.8464,-92.0978,0,0,0,0
-92.4636,42.1926,107,1192,Traer Main,City of Traer - (IA),19062,Electric Utility,Traer,Tama,Iowa,50675,649 2nd Street,petroleum,3.5,3.2,0,0,3.2,0,0,0,0,0,Petroleum = 3.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.1926,-92.4636,0,0,0,0
-94.9855,40.9315,108,1193,Villisca Municipal Power Plant,City of Villisca - (IA),19843,Electric Utility,Villisca,Montgomery,Iowa,50864,102 North U Avenue,petroleum,4,4,0,0,4,0,0,0,0,0,Petroleum = 4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,40.9315,-94.9855,0,0,0,0
-92.0222,42.1697,109,1194,Vinton,City of Vinton - (IA),19865,Electric Utility,Vinton,Benton,Iowa,52349,214 E 2nd St,petroleum,17.5,17.1,0,0,17.1,0,0,0,0,0,Petroleum = 17.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.1697,-92.0222,0,0,0,0
-93.81499,42.471022,110,1198,Webster City,City of Webster City - (IA),20259,Electric Utility,Webster City,Hamilton,Iowa,50595,501 Union Street,petroleum,21.3,20.7,0,0,20.7,0,0,0,0,0,Petroleum = 20.7 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.471022,-93.81499,0,0,0,0
-94.445574,42.961151,111,1199,West Bend,City of West Bend,20364,Electric Utility,West Bent,Palo Alto,Iowa,50597,13 North Broadway,petroleum,6.7,6.4,0,0,6.4,0,0,0,0,0,Petroleum = 6.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.961151,-94.445574,0,0,0,0
-91.26405,41.569128,112,1200,West Liberty,City of West Liberty - (IA),20380,Electric Utility,West Liberty,Muscatine,Iowa,52776,105 West Second Street,petroleum,16.5,14.8,0,0,14.8,0,0,0,0,0,Petroleum = 14.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.569128,-91.26405,0,0,0,0
-94.421944,43.064444,113,1201,Whittemore,City of Whittemore - (IA),20604,Electric Utility,Whittemore,Kossuth,Iowa,50598,315 Fourth St,petroleum,1.1,1.1,0,0,1.1,0,0,0,0,0,Petroleum = 1.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.064444,-94.421944,0,0,0,0
-91.019456,41.587748,114,1202,Wilton,City of Wilton,20789,Electric Utility,Wilton,Muscatine,Iowa,52778,220 3rd Street,petroleum,9.2,9.2,0,0,9.2,0,0,0,0,0,Petroleum = 9.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.587748,-91.019456,0,0,0,0
-94.0126,41.3372,115,1203,Winterset,City of Winterset - (IA),20835,Electric Utility,Winterset,Madison,Iowa,50273,321 North John Wayne Dr.,petroleum,13.6,13.6,0,0,13.6,0,0,0,0,0,Petroleum = 13.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.3372,-94.0126,0,0,0,0
-101.5319,39.7581,116,1224,Bird City,Midwest Energy Inc,12524,Electric Utility,Bird City,Cheyenne,Kansas,67731,North Main Street & Hwy 36,petroleum,4,4,0,0,4,0,0,0,0,0,Petroleum = 4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.7581,-101.5319,0,0,0,0
-99.763073,37.193787,117,1259,Ashland,City of Ashland - (KS),911,Electric Utility,Ashland,Clark,Kansas,67831,201 North Chestnut,petroleum,5.6,4.9,0,1.3,3.6,0,0,0,0,0,"Natural Gas = 1.3 MW, Petroleum = 3.6 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,37.193787,-99.763073,0,0,0,0
-95.1867,38.7745,118,1262,Baldwin City Plant No 1,City of Baldwin City- (KS),1148,Electric Utility,Baldwin City,Douglas,Kansas,66006,605 High Street,petroleum,4.2,2.9,0,0,2.9,0,0,0,0,0,Petroleum = 2.9 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.7745,-95.1867,0,0,0,0
-97.632038,39.832769,119,1263,Belleville,City of Belleville - (KS),1512,Electric Utility,Belleville,Republic,Kansas,66935,1819 L Street,petroleum,14.3,14.3,0,0,14.3,0,0,0,0,0,Petroleum = 14.3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.832769,-97.632038,0,0,0,0
-98.1122,39.4578,120,1264,Beloit,City of Beloit - (KS),1525,Electric Utility,Beloit,Mitchell,Kansas,67420,215 S. Chestnut,petroleum,19.3,16.6,0,0,16.6,0,0,0,0,0,Petroleum = 16.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.4578,-98.1122,0,0,0,0
-101.058372,39.394414,121,1272,Colby City of,City of Colby - (KS),3913,Electric Utility,Colby,Thomas,Kansas,67701,120 N. Sterling,petroleum,17.7,14.7,0,0,14.7,0,0,0,0,0,Petroleum = 14.7 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.394414,-101.058372,0,0,0,0
-98.583436,38.354514,122,1274,Ellinwood,City of Ellinwood - (KS),5802,Electric Utility,Ellinwood,Barton,Kansas,67526,201 west 1ST,petroleum,8.5,7.2,0,0,7.2,0,0,0,0,0,Petroleum = 7.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.354514,-98.583436,0,0,0,0
-95.237499,37.56681,123,1276,Erie,City of Erie - (KS),5957,Electric Utility,Erie,Neosho,Kansas,66733,618 east 2nd,petroleum,4.3,3.9,0,0,3.9,0,0,0,0,0,Petroleum = 3.9 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,37.56681,-95.237499,0,0,0,0
-95.2447,38.2697,124,1278,Garnett Municipal,City of Garnett - (KS),6965,Electric Utility,Garnett,Anderson,Kansas,66032,1513 South Walnut,petroleum,11.7,10.2,0,0,10.2,0,0,0,0,0,Petroleum = 10.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.2697,-95.2447,0,0,0,0
-96.9492,38.6658,125,1283,Herington,City of Herington - (KS),8490,Electric Utility,Herington,Dickinson,Kansas,67449,435 South 5th,petroleum,1.6,1.5,0,0,1.5,0,0,0,0,0,Petroleum = 1.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.6658,-96.9492,0,0,0,0
-95.73155,39.4735,126,1287,Holton,City of Holton - (KS),8770,Electric Utility,City of Holton,Jackson,Kansas,66436,1012 New Jersey Ave.,petroleum,21.5,19.4,0,6,13.4,0,0,0,0,0,"Natural Gas = 6 MW, Petroleum = 13.4 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,39.4735,-95.73155,0,0,0,0
-95.425572,37.923076,127,1291,Iola,City of Iola - (KS),9418,Electric Utility,Iola,Allen,Kansas,66749,1220 West 54 Highway,petroleum,23.5,24.5,0,10,14.5,0,0,0,0,0,"Natural Gas = 10 MW, Petroleum = 14.5 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,37.923076,-95.425572,0,0,0,0
-99.893587,38.080332,128,1292,Jetmore,City of Jetmore,9732,Electric Utility,Jetmore,Hodgeman,Kansas,67854,910 Main St,petroleum,2.5,2.5,0,0,2.5,0,0,0,0,0,Petroleum = 2.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.080332,-99.893587,0,0,0,0
-94.6381,39.1492,129,1295,Quindaro,City of Kansas City - (KS),9996,Electric Utility,Kansas,Wyandotte,Kansas,66104,3601 North 12th St,petroleum,131.4,102,0,0,102,0,0,0,0,0,Petroleum = 102 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.1492,-94.6381,0,0,0,0
-99.308333,38.531667,130,1297,La Crosse,City of La Crosse - (KS),10559,Electric Utility,La Crosse,Rush,Kansas,67548,202 East 9th St.,petroleum,5.5,5.5,0,0,5.5,0,0,0,0,0,Petroleum = 5.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.531667,-99.308333,0,0,0,0
-99.099984,38.176167,131,1299,Larned,City of Larned - (KS),10713,Electric Utility,Larned,Pawnee,Kansas,67550,215 Main,petroleum,16.4,16,0,0,16,0,0,0,0,0,Petroleum = 16 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.176167,-99.099984,0,0,0,0
-98.152993,39.03719,132,1300,Lincoln,City of Lincoln Center - (KS),11017,Electric Utility,Lincoln,Lincoln,Kansas,67455,405 W South,petroleum,10.1,8.7,0,0,8.7,0,0,0,0,0,Petroleum = 8.7 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.03719,-98.152993,0,0,0,0
-100.5289,39.8217,133,1312,Oberlin (KS),City of Oberlin - (KS),13948,Electric Utility,Oberlin,Decatur,Kansas,67749,214 South Rodehaver,petroleum,6.9,5.2,0,0,5.2,0,0,0,0,0,Petroleum = 5.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.8217,-100.5289,0,0,0,0
-94.960069,38.501719,134,1314,Osawatomie City of,City of Osawatomie - (KS),14203,Electric Utility,Osawatomie,Miami,Kansas,66064,100 11th Street,petroleum,6.6,5.6,0,0,5.6,0,0,0,0,0,Petroleum = 5.6 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.501719,-94.960069,0,0,0,0
-98.690296,39.441979,135,1315,Osborne,City of Osborne - (KS),14214,Electric Utility,Osborne,Osborne,Kansas,67473,North Locust St,petroleum,7.1,4.6,0,1.4,3.2,0,0,0,0,0,"Natural Gas = 1.4 MW, Petroleum = 3.2 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,39.441979,-98.690296,0,0,0,0
-95.803367,39.904922,136,1320,Sabetha Power Plant,City of Sabetha - (KS),16518,Electric Utility,Sabetha,Nemaha,Kansas,66534,304 N11th,petroleum,21.8,18.7,0,4.1,14.6,0,0,0,0,0,"Natural Gas = 4.1 MW, Petroleum = 14.6 MW","Natural Gas Internal Combustion Engine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,39.904922,-95.803367,0,0,0,0
-101.810082,39.770868,137,1321,St Francis,City of St Francis - (KS),17872,Electric Utility,St Francis,Cheyenne,Kansas,67756,621 W First St,petroleum,5.1,5.1,0,0,5.1,0,0,0,0,0,Petroleum = 5.1 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.770868,-101.810082,0,0,0,0
-98.7602,37.9953,138,1322,St John,City of St. John - (KS),17879,Electric Utility,St. John,Stafford,Kansas,67576,424 S. Broadway,petroleum,5,5,0,0,5,0,0,0,0,0,Petroleum = 5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,37.9953,-98.7602,0,0,0,0
-98.599286,37.956117,139,1325,Stafford,City of Stafford - (KS),17924,Electric Utility,Stafford,Stafford,Kansas,67578,519 S Boston,petroleum,2.5,2.5,0,0,2.5,0,0,0,0,0,Petroleum = 2.5 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,37.956117,-98.599286,0,0,0,0
-98.2071,38.2143,140,1326,Sterling,City of Sterling - (KS),18086,Electric Utility,Sterling,Rice,Kansas,67579,333 North Broadway,petroleum,10.3,8.3,0,0,8.3,0,0,0,0,0,Petroleum = 8.3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.2143,-98.2071,0,0,0,0
-96.9795,39.7306,141,1329,Washington,City of Washington - (KS),20141,Electric Utility,Washington,Washington,Kansas,66968,1001 Park Road,petroleum,8.9,7.4,0,0,7.4,0,0,0,0,0,Petroleum = 7.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.7306,-96.9795,0,0,0,0
-84.2383,38.2049,142,1376,Paris (KY),City of Paris - (KY),14459,Electric Utility,Paris,Bourbon,Kentucky,40361,702 Scott Avenue,petroleum,11.5,11.9,0,0,11.9,0,0,0,0,0,Petroleum = 11.9 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.2049,-84.2383,0,0,0,0
-92.272174,30.234627,143,1456,Rayne,Louisiana Energy & Power Authority,26253,Electric Utility,Rayne,Acadia,Louisiana,70578,801 The Boulevard,petroleum,8.2,7,0,0,7,0,0,0,0,0,Petroleum = 7 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,30.234627,-92.272174,0,0,0,0
-70.2544,43.6436,144,1484,Cape Gas Turbine,FPL Energy Cape LLC,14876,IPP Non-CHP,Portland,Cumberland,Maine,4106,2 Ocean Street,petroleum,35,32,0,0,32,0,0,0,0,0,Petroleum = 32 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,43.6436,-70.2544,0,0,0,0
-70.1567,43.7508,145,1507,William F Wyman Hybrid,FPL Energy Wyman LLC,31719,IPP Non-CHP,Yarmouth,Cumberland,Maine,4096,677 Cousins Street,petroleum,862.7,827.1,0,0,810.9,0,0,0,0,0,"Battery = 16.2 MW, Petroleum = 810.9 MW","Batteries; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,43.7508,-70.1567,0,16.2,0,0
-68.0026,46.848,146,1513,Caribou Generation Station,Merlin One LLC,60160,IPP Non-CHP,Caribou,Aroostook,Maine,4736,142 Lower Lyndon St.,petroleum,27.4,30.8,0,0,30,0.8,0,0,0,0,"Hydroelectric = 0.8 MW, Petroleum = 30 MW","Conventional Hydroelectric; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,46.848,-68.0026,0,0,0,0
-67.9556,46.71,147,1514,Flos Inn Diesel,Merlin One LLC,60160,IPP Non-CHP,Presque Isle,Aroostook,Maine,4769,Parkhurst Siding Rd.,petroleum,6,4.2,0,0,4.2,0,0,0,0,0,Petroleum = 4.2 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,46.71,-67.9556,0,0,0,0
-76.5636,39.2986,148,1557,Philadelphia,Constellation Power Source Gen,4161,IPP Non-CHP,Baltimore,Baltimore City,Maryland,21205,3914 Pulaski Highway,petroleum,82.8,60.9,0,0,60.9,0,0,0,0,0,Petroleum = 60.9 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,39.2986,-76.5636,0,0,0,0
-75.837679,37.994134,149,1563,Crisfield,Calpine Mid-Atlantic Generation LLC,56609,IPP Non-CHP,Crisfield,Somerset,Maryland,21817,4079 Crisfield Highway,petroleum,11.6,10.4,0,0,10.4,0,0,0,0,0,Petroleum = 10.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,37.994134,-75.837679,0,0,0,0
-75.8208,38.4878,150,1564,Vienna Operations,NRG Vienna Operations Inc,19830,IPP Non-CHP,Vienna,Dorchester,Maryland,21869,Chapel of Ease Road,petroleum,180.6,167.3,0,0,167.3,0,0,0,0,0,Petroleum = 167.3 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.4878,-75.8208,0,0,0,0
-76.0769,38.7786,151,1580,Easton,Easton Utilities Comm,5625,Electric Utility,Easton,Talbot,Maryland,21601,219 N. Washington Street,petroleum,33.6,31.9,0,0,31.9,0,0,0,0,0,Petroleum = 31.9 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,38.7786,-76.0769,0,0,0,0
-71.3983,42.2672,152,1586,Exelon Framingham LLC,Exelon Power,6035,IPP Non-CHP,Framingham,Norfolk,Massachusetts,1701,93 Leland Street,petroleum,42.6,31.4,0,0,31.4,0,0,0,0,0,Petroleum = 31.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.2672,-71.3983,0,0,0,0
-71.446441,42.140028,153,1592,Exelon Medway LLC,Exelon Power,6035,IPP Non-CHP,Medway,Norfolk,Massachusetts,2053,9 Summer Street,petroleum,135,123.8,0,0,123.8,0,0,0,0,0,Petroleum = 123.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.140028,-71.446441,0,0,0,0
-70.608273,41.425786,154,1597,Oak Bluffs Diesel Generating Facility,"GenOn Canal, LLC",21461,IPP Non-CHP,Oak Bluffs,Dukes,Massachusetts,2557,C/O NSTAR 208 Edgartown Rd.,petroleum,8.1,8.4,0,0,8.4,0,0,0,0,0,Petroleum = 8.4 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,41.425786,-70.608273,0,0,0,0
-70.5097,41.7694,155,1599,Canal,NRG Canal 3 Development LLC,61708,IPP Non-CHP,Sandwich,Barnstable,Massachusetts,2563,9 Freezer Road,petroleum,1495,1443,0,330,1113,0,0,0,0,0,"Natural Gas = 330 MW, Petroleum = 1113 MW","Natural Gas Fired Combustion Turbine; Petroleum Liquids;","EIA-860, EIA-860M and EIA-923",202001,41.7694,-70.5097,0,0,0,0
-73.2058,42.4433,156,1631,Doreen,NAEA Energy Massachusetts LLC,56401,IPP Non-CHP,Pittsfield,Berkshire,Massachusetts,1201,225 Doreen St,petroleum,21.1,15.8,0,0,15.8,0,0,0,0,0,Petroleum = 15.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.4433,-73.2058,0,0,0,0
-73.235486,42.336215,157,1643,Woodland Road,NAEA Energy Massachusetts LLC,56401,IPP Non-CHP,Lee,Berkshire,Massachusetts,1238,229 Woodland Rd,petroleum,20.4,15.8,0,0,15.8,0,0,0,0,0,Petroleum = 15.8 MW,Petroleum Liquids,"EIA-860, EIA-860M and EIA-923",202001,42.336215,-73.235486,0,0,0,0
